;Não autorizou prospecção;ativo;0;0
;Palestra coletiva;ativo;0;0
;Stand na Empresa;ativo;0;0
;Ligação para Colaboradores;ativo;0;0
;Tentando contato;em_negociacao;0;0
;Decisor não disponível;em_negociacao;0;0
;Agendada apresentação com o decisor;em_negociacao;0;0
;Agendada apresentação com o não decisor;em_negociacao;0;0
;Foi solicitado informações por e-mail;em_negociacao;0;0
;Foi solicitado para retomar a negociação futuramente;em_negociacao;0;0
;Em análise pela empresa;em_negociacao;0;0
;Sem acesso ao gestor;parceria_nao_realizada;0;0
;Sem interesse do gestor ao telefone;parceria_nao_realizada;0;0
;Sem interesse do gestor após apresentação pessoal;parceria_nao_realizada;0;0
;Empresa não autorizou prospecção;parceria_nao_realizada;0;0
;Empresa não atende requisitos;parceria_nao_realizada;0;0
